,EIF2B5,EIF2B2,ANGPT2,CASP3,COL4A1,CD8B,DIO1,ACTA2,CLDN1,CCND1,CD3E,E2F4,ACTG1,DIABLO,CTNNB1,CXCL10,CTLA4,E2F6,EIF4EBP1,CXCL8,AKT1,ELN,ANXA1,EIF2B3,BRAF,E2F1,BRCA1,CD8A,EIF2B4,CDK6,ATM,EIF2S2,CCNB1,CASP9,CDK2,DKC1,CD80,CD3D,CDH1,APC,COL5A1,EIF4A1,CDKN1B,CDKN2A,BAD,DIO2,CLDN3,EIF4A3,E2F5,CDKN1A,ATR,CDK4,BIK,AXIN2,B2M,CD4,AKT3,EIF2B1,CREB3L2,BCL2L2,AXIN1,EIF1AX,E2F2,EGFR,BCL2L1,CHEK1,COL1A2,CLDN4,COL3A1,AXL,ALK,BAX,BCL2A1,CASP8,CD86,BCL2,BAK1,CTGF,E2F8,ACTG2,BRCA2,EIF2S1,CHEK2,CYR61,BCL2L11,AKT2,DLL1,EIF4A2,EIF4E,COL1A1,ACTA1,E2F3,CXCL12,CD45,CDH2,AR,CITED1,E2F7,ANGPT1,ACTB,Subtype
766,8.806332399714062,7.435877299903904,8.189597090362112,6.301285427089697,8.068839095009569,7.53411262892831,7.5441248453228535,7.223564778333797,6.798431455153163,7.757467195983802,6.002624327493763,7.554028346234303,6.815459621403908,7.953647195703352,8.842911161127768,7.094334465207027,7.125810788584264,5.951960753768997,9.740142658042515,7.197211837674511,4.752146594875909,8.012847132292855,6.984924947630772,5.613802036173396,8.248981651158676,6.407204614286075,5.471494321498746,9.521271184901611,6.156128706885975,9.517940882599097,9.187869705487973,6.834617294170194,7.853787876996212,8.161413235177651,6.355853585717776,7.4080454884583045,7.832131442580769,8.162352147195406,9.076679617059723,6.595566560906477,5.2859340716723064,8.1121120857004,7.3468487947832735,8.584635991155832,8.268826932456722,6.076804791331934,7.8453715428691195,6.609709442872947,8.145815437880332,7.77533282380467,8.683366177260362,5.824180082244429,7.126508120205283,7.824930478026987,4.632772791780595,7.024847077775308,8.680013104842086,7.777546790710708,11.038593185649805,5.504739834665445,5.030267531252047,9.083004787580238,5.985142984256238,6.293822989887303,7.237512309363574,7.799318000894581,6.741172737125153,7.190708576754565,6.751085941891766,6.501339284088724,9.437536659286172,9.00984649344902,7.924895239857155,6.008550029929407,7.908816328058565,7.524224534269229,8.288413361921869,7.48418338509284,5.581877386399631,8.454196656134972,6.214327481567221,7.284343286516359,7.909307751873936,8.783323751581882,7.831641104589391,9.476698199566444,8.772163071943071,5.493537645399899,6.515118308532694,5.956304730587001,8.364097530497784,7.753937853616253,6.688959623685884,7.268472708685293,8.485904612126273,7.154935840523281,6.187930601247897,7.339787270494711,9.266991724201324,7.178320951033005,FTC
767,10.051445113248056,8.745227662995518,9.346051590829589,7.2645461439285,7.783894779730222,8.065538583496544,9.413927586335886,9.508022443762162,10.13923065540039,8.854389455123256,7.878101820423937,7.316407125502064,8.93691533795529,7.674404038396227,7.425516430172217,7.385440077740824,6.944067957106698,7.70188680969364,9.100107296360756,9.207730152700234,10.405194220536544,7.757029739673855,7.943211253276678,7.983764372403451,6.199244875124975,7.965768117161337,8.522664307870762,6.84545527238608,10.374905025992216,8.35480149804342,7.592227034010638,8.337864998710565,7.52164812753044,7.913279369723173,8.303201813216116,6.8217093029677525,8.099587014821054,10.075422327478284,6.291974156893764,7.012014233775249,6.9838648796304135,7.950294901161185,7.387432993593909,8.856759259845472,7.4033991803290355,7.967947545642839,6.251255511193653,7.05461731565017,5.1596379476174015,8.132506826499464,7.338998563534639,7.3734208362936675,6.1007313043497735,6.97201121456673,7.528163483536499,7.4110202407846595,8.60267305182398,8.892142674176668,7.543788793595386,9.238466448419652,6.1127296365526504,7.878296424070861,9.457787071172833,7.143350559078742,7.897957967360587,7.05164384093754,8.958237915799284,8.586170381231593,6.335192312879984,6.870663700275358,8.312400127499671,7.437949637496579,8.772942375055012,7.17092764727932,7.93004478259135,7.077475478064036,8.62011732327862,8.33383893514664,7.297486640794167,8.455587347504993,8.030805734056809,6.902610350372002,7.2107802644769246,7.113508510359981,8.206995951323526,6.688925790511645,7.231251223105577,6.545820870653821,6.963807311521501,6.487437380210306,9.527704413076531,8.376076251326655,6.7770865012019685,7.811875557470371,7.595205065115115,5.962841161299609,6.5365170014431335,7.503697824516168,8.526882729786612,9.835992132885396,Normal
768,6.85870067886003,5.77656868004042,8.62102218992717,8.156540548464665,8.62549065143864,7.301901388000086,9.134016178171779,9.39023796564866,8.06852670315509,6.091756206822979,7.478884223301596,7.805350742704244,6.464517265943154,7.638854131297725,7.34854961191661,7.464240355745953,8.882967811685052,7.853160018696386,7.480217565673679,7.347414058090671,7.324039709584731,6.533648132558859,8.5460197553498,7.204651597748874,6.409930113605489,6.303920556042494,6.987530305778942,7.81466820478801,9.99100982914816,6.371548415303789,10.016204259217965,8.407630954252786,8.168540873621282,5.391186913725139,8.868614956583848,7.29651462984007,6.127712882635805,9.008994000741053,7.591705361824585,9.54226966272064,7.0551094867368285,8.294085267319696,8.036626100973782,6.304533009984666,9.130559921264377,6.691441727179919,5.32963040712022,7.331359517552743,8.820375877723166,9.528036392989314,8.344230885952795,9.863240998473525,7.939939211944388,8.224477632640882,7.053849858763092,5.550932937998372,7.935005375637332,7.1786656833440015,7.775666907551414,7.38501738338695,7.354842116785644,5.774144704053061,5.52695222220096,7.9080082607637685,5.675181451648889,9.011892245485793,7.326545528764262,7.762100776339119,7.838460262574102,8.24801025256828,6.9909098169239945,5.041363497495379,8.134970194108389,8.490365348795619,8.083131882216705,6.23782894127595,7.505006180712906,8.565122000513542,6.1229126776775535,5.9939654128144255,6.091461885097483,6.766069120839457,5.511765065038654,8.13967933779192,7.46895067443662,5.722238220569099,6.926707251411512,6.817254526266323,6.651106541064732,6.641660689814131,9.368174738402514,9.164743772569823,5.979767233411531,4.520599816541454,6.402289369054698,10.140753661658472,7.78891569874628,7.140008169089302,7.312474541760003,5.694837251125895,FTC
769,7.300399977655439,8.273715128464108,8.666541324034293,6.308329812215983,7.255587642939337,5.519816280220031,8.861606178813783,10.159416958955193,10.458505683906633,8.194010291904014,8.610690894231286,7.9112807275535175,10.461437301532467,8.563178019322446,8.96111513323444,8.73426839783021,9.237457411072912,7.360904747769839,5.51400977878699,8.840157582341995,10.113872392599985,8.737972381489879,8.180764035437631,5.810806294788857,9.09533300248485,6.444037317672404,8.241309753943808,9.129177833110338,5.90320034739757,8.935895525739241,8.67862082628116,8.249389335942483,7.462520777953499,7.173437443358682,7.293052710660552,7.482165296691003,9.085603380478819,8.390517225187619,8.412053133638631,8.038695212442173,7.40501571584447,6.798905403694506,7.742937212298887,8.951266002227229,8.62183407934677,8.430971041370542,8.048433640807636,8.826352332560411,7.24848987834357,8.318634137520329,8.724837060256748,8.423059599185612,7.099784940033019,7.852605578926289,6.2801934445545795,8.062407935958259,8.711769146563402,10.074379405089719,6.979563470396422,8.895734876682411,6.462253559368441,9.09676463886893,6.677600708571688,8.140135702214666,8.877741879576634,9.258342032003085,7.108350053514236,8.93393128285162,6.835739909913471,9.025635843935099,8.130023150704796,8.881560071925469,7.5475529079621015,6.424054019753081,5.931384915320483,8.705068825945787,8.256172521808516,8.728247914294494,7.148382196953532,12.264438977293104,8.567279825004059,6.792090349733493,8.598005786921872,8.238748569331317,8.374622236031506,9.732782020974252,7.885448365143389,7.755910243803426,9.125109348995947,8.60813468726498,8.636772150408587,7.363926805988398,6.5467829200286385,9.411721676413068,7.454193794136327,8.465289198464403,8.521117149564647,5.562589938927913,7.590236423911197,9.507862515461195,Normal
770,7.937639429467865,10.329344608857522,9.077281635445837,6.919184062354757,6.785051177276505,7.146710399146831,6.4309094631950625,7.609174042474738,6.309384758532299,6.528568475586752,8.955269238510864,9.526676296543641,6.951819777867559,8.06249820280436,7.711115675807297,8.370994858124492,6.523051202878319,7.604011386175056,7.364676218202172,8.099044706969435,5.304372399765843,7.814379352884531,5.897045268992157,6.337978356128334,7.254121870927769,5.090438231674697,8.480069845169465,9.321802265593595,6.505002768353897,6.067315831467307,8.675663498126157,5.785207037640518,9.299850359831009,5.789030645325115,7.719914375360474,9.702388954841323,8.489202373659332,7.6692137740926976,7.3431370209210405,7.827522925374383,7.145886653517331,9.858522879680246,9.774830392736888,6.846466654650663,6.668972593660035,7.615197047649501,6.427686954226061,6.81826439334654,7.682843897379411,7.280407896333717,8.912241113113959,6.411269928688625,7.634206837614819,9.27520881481042,8.911691263820208,7.46036260732875,7.760501890757304,7.27002787959203,8.25692738088961,8.948351203046531,6.962603108267542,8.225723742487508,9.131645764761371,7.519362913258533,8.603006995596715,8.405404446491167,7.684329053405061,7.756728401169356,8.547807847542092,7.070490503410118,7.781674551104974,6.940360235010456,7.205293973009117,6.889891982188164,9.466431152957604,5.198274039823984,10.13261173268828,6.006993867000356,7.14607395873109,6.8941562083971935,6.59114382580835,8.435505576942575,8.184878741596357,8.297041414409358,7.660498359786601,8.591516288193993,6.193684881056626,6.778915962741356,7.907035808132281,7.5486811316734554,9.110859732409468,7.851258277831047,6.528681096010569,6.347003505638499,8.00453874465395,9.936718024323621,5.796789755809711,7.184264915436777,6.798228635085034,7.277899905237466,FTC
771,9.009630924872194,7.904387184266779,9.355324125835027,8.466421596356033,7.40881532630622,6.19204423088007,8.432774061151799,11.599376404806026,8.512297097225911,9.547213752786439,10.574519690131172,8.313934596575974,9.961154263247545,7.70859668189017,9.917702040747365,8.152044319996401,9.13676823530873,8.701003087502578,7.811621265148682,7.887207856323532,8.990859000535139,5.836054682492851,7.942399724076284,8.412370329108123,7.251158877337543,9.450669640919507,8.850773186490207,6.152659226215275,7.693880612561608,7.906945446896526,8.588952163017755,8.324783835970962,6.59301057723398,8.684006739961204,8.618778974180936,9.130408936211676,7.583318475646094,7.514520764094381,7.15288891215529,6.37142122641033,9.093309200088779,8.559569628264923,8.762684325638865,9.126646238176479,7.157517799725483,8.415012057168688,6.8248602986133475,7.6108351913480385,7.431825776484705,8.597211445042653,7.782685991351988,7.4374866154614345,8.557430665159282,8.325159681743793,7.483728491017452,7.204196450626973,10.312274192386806,9.245988089123312,9.405729380655893,7.735890835411575,9.12055855693578,8.240646748914726,8.698653529893932,9.510345996529468,8.903758966437007,8.997542327858088,7.708795705359761,8.856952499945002,7.719545237859359,7.973368890150466,8.453573798390364,6.108857230436608,8.622684366139254,8.613452541756484,7.355816985467206,8.702208496674377,6.98344304684222,9.363684566588844,9.001741258474912,9.661872510815336,8.011032973022523,6.875470141640804,8.511151800611998,8.213026119631527,7.392487415796271,5.540732482656718,8.844545141853805,8.08248789300267,8.714436396806104,8.752697016471002,10.892592872843581,8.082010688357583,9.413226831383767,6.617539739696429,8.270733881096062,7.568295743031193,9.279704514596432,9.02949751984055,6.889997837573959,11.404110366978152,Normal
772,6.216025450097748,7.096497935534806,8.600188202149603,7.554541866767077,7.385339083703126,9.104999665039811,9.842642251845371,4.78824755415751,6.08479094282751,4.940601638015697,7.266680817771458,7.368600045661397,9.29636174577734,6.893884094110945,6.678212667376478,8.42403185867203,9.933790129192571,7.393786118995831,7.04729373184842,6.077954955114381,8.363576365307072,4.392956739395018,7.363832739770702,7.3154881088729375,8.590300658298979,8.210926701029846,7.640233401024624,6.0357255053919525,6.99310710105879,8.598206181490177,8.87547991086645,7.139193795021573,7.890837976372256,6.41157249830103,7.505814696214141,9.152442992990775,4.507904659879275,7.5156616915893215,6.779334386011504,6.081919401891886,5.304129028805619,6.514367539334407,8.578584716996572,6.466033104747629,8.054166291352535,6.768382366936711,6.714788333862903,6.1707530845614755,8.031139301018232,6.91741222708251,10.099375296924434,7.368770879182874,8.882741954957847,8.721629295070167,7.398883059602631,8.826355997430925,6.472021884168174,8.568086512145587,8.857137880087743,7.340381875358276,6.6479874485797,6.776679414286234,6.585303222891675,6.940788047460455,6.897361221225202,6.623967163211292,7.798961951321898,9.315231601303312,10.152153387939197,5.913951476818688,8.943762287559123,10.124086519778587,8.80144235754429,7.291989408142386,7.076383126421515,7.755867597398244,8.208036958428755,6.326689183653085,8.50876899523915,6.592306383976474,5.493986844090552,6.859368418332604,6.098969394144762,8.19072851064257,8.180061342361762,9.460195459151791,10.33755849878042,6.900348182138537,5.422922739214733,9.115423355886303,6.571141635067047,5.491905281278665,5.482053189239036,7.638737474820117,8.530944355912327,7.181467604239554,6.20598586202545,6.601220658594002,4.827871636861635,6.9331892833639435,FTC
773,7.844126354935638,8.201555473382216,7.070939238044174,8.559845511658072,7.643264256536327,7.393071243116247,6.755177231931811,8.728755902628906,7.128858763610076,6.923467948862267,8.650691414843324,8.680967466214854,10.203993064443198,7.149727068142973,7.9597480925884705,7.8896976732419635,6.7541861674293555,7.502421200398395,10.988234897404002,7.305110407385493,11.045456787885293,8.84953303893941,7.116804907763907,10.656785758885881,8.864553009574088,7.645678584642344,8.024722296093866,6.329231018842259,9.015292389544147,10.438446114633724,8.447864743676712,7.865199534443352,7.658215510024557,6.898959164459546,7.006502853452156,8.350201645305507,6.539106226010543,8.589381740389848,7.374516407961183,8.054661800658584,8.344478700349583,7.208745223160342,6.874028745232263,5.754921496965627,7.232179551302838,8.277125493338307,8.509345693196336,6.577450241320316,8.39679528487518,8.035923233992246,6.810699435774254,8.727893509433565,6.787870844954652,10.345735448346845,8.904594662528336,8.635929094130473,9.861225211645998,6.831394358590499,8.603134186415375,9.31849030892041,10.465318235095083,7.970617180812971,7.69565133187394,9.00010739107004,6.728696379236176,6.97477071820331,6.746144751188501,8.025335178403383,8.87983884225393,8.926236040296684,6.527990733673341,6.174699421943294,8.137687140854437,9.038690442472527,7.794254428264821,7.814512697013241,8.543789201133835,8.569841152948865,8.765168343067542,10.644977303274409,6.773299819572457,6.78221288410812,7.724823429491041,8.790942662241118,7.714888240211681,8.47825309176486,8.377307855681623,8.112849786396943,7.795002663863239,6.252168544085736,7.094006660432866,7.618928842488572,4.975825758505198,8.716997738023775,7.402472478702374,7.925707545480719,9.683066132761198,8.959396872881161,8.99753765608728,8.577999297444276,Normal
774,8.783057276005335,5.768921306584532,7.98568126166115,6.351891613067846,10.313786721863039,7.422316311638441,7.566439171475151,5.388908104217538,7.751523717454535,9.254893803504505,7.480449201032482,7.350037695624298,6.564777453209016,6.550777873964771,7.845032240511708,3.6253306659996403,7.982301457707322,6.604975175112129,6.4941344665746055,6.317708937987232,5.189536102161456,9.390650543133665,6.478267772451796,8.6389714250124,6.4609732703683305,7.153047008901403,5.747142568554878,7.404051183312665,7.808123567411342,5.1782861840952386,7.099234411832066,9.014187302054756,5.8915377717899595,7.285111574941488,5.3663668365603705,6.034669533183875,8.636569969386878,9.409891512466976,8.779763671971198,9.12372839179953,8.390113152335001,6.757065418425776,7.7449957712089885,6.222431604619334,8.99403612314055,7.598232574211005,5.927566645313283,8.02439054804575,9.098630583719533,7.362554361601653,8.463053129242196,7.626236793654586,7.254725952554276,6.995918541870202,5.87402847710622,7.228267422670238,7.695543004122429,6.698330752289863,6.688755085596258,8.083383446453242,7.569064597768266,8.57505314328813,7.526077471883689,7.334125542921235,6.41147552821719,7.814126330667824,6.972625041059274,5.882267297637852,6.798372471562079,5.660313477682013,8.78974347316729,7.7913182572174,9.758634790662512,5.309027398723864,7.845791439304913,7.694335876868439,7.584712136172189,8.390496589665052,5.697110307081355,5.593072380450521,9.054140310049226,7.1566227171347,10.112546793870308,7.321182376051252,7.6033163916433955,7.625190498744131,7.565073716556304,5.923953352760058,7.836220540610777,6.816402797553508,5.042051814718311,8.294753486712793,9.291974631970522,6.9850308548478655,6.863577014145475,10.340710348732811,6.736622248405902,9.034228576580963,8.06662623099741,8.113745171855632,FTC
775,9.320427270269287,7.653165674545969,7.0194706264340105,8.138588958360256,7.073241682627092,9.501627026853779,6.032358037552378,9.264141521557402,11.579832771675026,9.059315542252161,8.77023217353403,6.85772765711629,11.261231554017426,7.85500310975508,8.474537183144449,6.739888295894422,6.402566889096212,8.062364288551576,8.174430733096182,7.321150601941259,7.360573588024363,8.21870332971944,8.799433493229923,7.068671412142811,8.323309706211992,6.883560138390619,8.114734580369095,8.443770821221666,8.03333157374728,6.095695152166849,8.352397122189315,8.006728414891883,8.458095412237153,9.337865008271255,8.713789881987761,8.61288919429088,6.625507690704838,7.607670284643075,8.208812194357954,8.81810204366401,7.2113038959987685,8.034371666666143,8.121516058126792,9.570035296868538,7.336315171614431,8.089229478013142,9.439697777945613,7.409816320183288,6.36131466083138,8.142621402235298,8.440273329118813,7.588607323969175,7.792554171126728,8.590105591438512,8.367356661098558,8.314581377551693,8.590785000577615,9.161264901614736,5.87218464541065,7.467353093659451,8.357108644227202,7.644219182688855,7.573270340013728,7.01160102996486,8.821383693738861,8.883924695999433,8.991306219741567,8.219373770981731,7.37490889748654,6.947409137910245,8.78980743704087,7.133145294568194,8.313991982120484,8.01592819766081,7.285262322260596,8.034043740756603,7.984204454292807,7.372271557449082,8.640041005428897,7.195467771150316,8.826082342401353,7.214548314000116,8.115118045675219,7.8831839202521214,8.572998155709726,8.644937996854104,7.767127485730194,7.234410481379605,6.956473761828538,9.117802327073203,10.881945972354725,7.079840793378968,9.159160057085979,6.305629641220531,7.336719456344181,7.989820912931464,8.588278926652483,8.005361494981482,7.916383903277102,11.634486508967557,Normal
776,6.919755863928735,7.964244129499186,6.275411191523632,7.366777566266903,5.110284015347476,8.50715187296392,9.52604167999747,6.048990441651524,7.999611272792544,6.763578918368437,7.961786566527319,8.654249084230056,7.9046330744448134,7.838868399685321,7.908624872035224,7.227230415980621,6.973032108756653,6.741273691511769,7.932290232524612,8.27635431210821,5.655847753721494,8.718460372700484,8.107818388101206,7.4307721762029795,8.711494060748535,6.125430644930313,5.718786741692262,7.957663889743858,7.2428760432376,3.828937444516745,10.18151645102124,7.478000794012522,6.263969001166618,5.0155632471048825,7.355643241570976,5.027454337089777,7.595058220968045,7.219218796594217,6.769772915281959,6.441124501307066,10.092892236834661,9.059330061785353,7.856905900341777,9.889843237174732,7.574652819177824,7.336972418714048,7.772473580206268,8.128318058706585,7.006856807257995,7.616457359121127,6.779231799188519,7.80728429332431,8.059111497918817,4.936884128488094,6.036805846143174,7.996550567578597,6.4669087958437155,7.184504468943457,8.489563317979554,7.083864264568764,6.503488329075301,6.28847407584073,7.149093422288113,7.245548360288097,7.720979815797591,9.749911790510136,5.877536146765012,7.273857626521274,7.8795058126326065,6.59708754768329,10.755203405896646,8.302259223343908,7.4911414172471025,7.802515384376263,5.863850040387027,8.82428535633849,7.543262069572496,9.537147172076883,7.561996243981454,7.202949206196325,5.769368703351158,6.112723817711264,7.371144340835898,6.276664734607719,6.36307075901138,7.734688003876486,6.979200178731874,7.679917827214293,6.595462570143211,6.777892934054348,7.853468736525956,5.420279250026468,6.823892765515503,8.880763756549397,5.426956262120703,5.225118494397369,7.438747383991095,7.7291903228815055,9.363444719111842,7.492074681767297,FTC
777,8.383640091561404,9.109590450434396,7.34502938769827,7.4829790701010115,7.48902665202425,7.447319069061351,7.727009725314033,9.622218202292107,8.263067740321253,7.065277901481403,7.114612116089991,7.641258245549259,10.830502454288835,7.017900487220655,8.37622221290526,9.407630468411504,8.314931823573943,9.259395906598684,9.224437514982737,7.465439589211991,11.039166605864875,8.52385935028187,8.186777963706353,6.407459625895837,5.938817969701401,9.54932413135711,8.28716738321685,9.682729169025109,8.00397311310753,7.48952432057548,8.339199118535545,8.679014038632257,7.616235016689785,7.957470465060969,8.864251582529539,7.083719109584176,8.000416327588033,8.40152007271032,6.895629239867652,7.740134450585806,8.81971542910958,8.635796217626607,6.861173503292752,6.374545101731681,8.857740861649127,7.697444693704407,9.777225726968426,7.569437889776885,9.648429700005524,8.537098680557264,8.047121354805217,8.38751184927684,8.299685338690999,6.776958751292857,7.846990154760231,9.203843586512354,8.75119372521597,10.127740248197929,8.09145175368646,7.315288758228639,7.562420990260474,8.559544063558137,9.580509875276856,7.8393425250902276,6.689836679339313,10.264032458303896,8.014795624781607,7.3025782709454585,6.250301511028796,6.202524367150603,8.145580247679401,8.801356004154249,6.158954895693737,7.975317795559787,7.778160425259736,6.714797837710403,8.425006824346053,8.155513573457952,7.524619149634655,10.903289551570294,6.738727976115204,9.845865546293933,7.66334771184044,7.970122250566845,7.443355449925093,8.414067346506691,7.964999179122427,7.378703194146522,6.5694930866502785,7.910977912025536,11.128975548632322,6.973120421282921,6.808203371096502,8.355788146328527,8.144009309619682,7.3766189894773095,8.292022260573061,7.576486826363775,7.974310928980831,9.137050876440831,Normal
778,9.425931839495007,9.329886667324033,7.780086891880872,7.436923548776654,10.31834550341513,6.154469850424674,8.40537690921769,7.463117184337594,8.220704520633573,5.561887499590777,8.483322402644724,6.617816735792079,7.613829341420731,9.68282402373615,6.838598949592905,8.600488887606987,6.929888486875528,7.9757853196257935,7.058923993478946,9.23346041484404,6.358253828391898,6.455744260631612,8.318192986532933,7.36851455829098,6.864896004797336,5.215620877306815,7.608690224367346,6.769078027536352,6.199458965982366,8.685537667222212,9.741011655667366,6.100827602249887,6.581088802157463,8.941120254622964,9.139850237840662,7.433129859335349,7.747699276978554,6.82345314819524,5.528999580409357,7.27551262970494,8.237311445642025,9.250328656909423,7.231158874064841,7.849889753949293,7.715977061117643,6.846727091976401,5.809859781439892,7.475277190959476,9.367460131917811,5.1494438307825705,10.575667942111506,7.743078648795538,8.060364925534158,8.765449708601238,5.964408715552866,7.010630999233844,4.216835755162585,6.10122290041673,8.013719572033677,7.658282099884418,7.924054403099952,8.241659512751749,4.717284071698046,6.950980092755592,7.819010593600305,8.112830857278777,8.150607612802181,8.317732410929104,8.654991633301485,5.411894270484773,7.935880654853131,7.221505536952009,7.829233975821314,6.6220105001998695,9.522761228690536,9.218651420176425,7.20010947348319,7.77060345422721,7.69785034077122,6.26959428834373,5.3864027038950395,7.095471883388578,6.414583500692732,10.757818216004623,9.206824053097138,6.360486282503519,8.581748453108004,10.06474105506776,8.2723097045871,8.25236651452757,6.874270260995154,6.459010944450589,7.014669032196348,7.721228468258415,5.180340913150096,7.695270297762303,7.961238104733963,6.964340585194477,6.072071938554395,8.037559279612752,FTC
779,7.210364959013278,7.19813697907074,8.21778025523912,8.673641947457696,9.121511148499026,8.29038107963827,7.253167729586718,10.074029950088116,7.381856573274894,6.582497909883318,7.516011297962378,8.27331871731181,9.802273814337985,6.094481621466802,7.417305056874138,10.55334656964185,7.548192352437023,8.196468617541655,8.600286333847698,9.916732342141461,10.875739290338226,9.811226076855563,6.408597931463608,8.245158301816513,7.596774833007438,9.048262878684483,7.8931744395663,9.004854460588652,7.550552834528561,7.215515453600555,8.445588579111174,7.736712987464121,9.717512221136515,7.766593296658181,8.433856881278999,7.735684779044986,8.133359512579954,7.874229226597629,7.970906422608344,8.138941733438294,7.96397222556741,8.619842428028303,9.896429815087119,7.4029230918627205,8.150534970078313,6.627766499695216,7.685408217103668,9.492174719656841,8.525940746669836,8.909812021017471,7.668292199744714,6.34458605202493,6.565213945855589,8.131487627704555,9.20449944580287,8.696454745975112,8.54956716578684,5.828617743171725,8.102410310436362,8.993222243185558,8.24011986705395,7.688927423672452,7.91937778690012,6.465886902690906,10.151876311199931,6.952931624671249,8.875579378793532,7.890183210261063,8.012928040189053,8.015866563812422,6.5985538085445175,8.316430153767268,8.184811068637243,8.563202123682208,8.437801588278244,8.635607375265016,5.816436047021293,8.122394722385668,7.811455739779381,10.781333767276099,8.342997260318029,8.8636629374224,6.555614428972611,7.769950322114313,7.517384406882647,7.429969691595991,7.201160535382468,7.778271721262261,8.482566481823048,6.125761685429239,11.548701492767155,6.908687097193168,7.393341646370404,6.799642469538873,7.782859452245128,7.748744470872952,7.7594310713140535,6.908038679908543,8.022921320126224,11.167089823180888,Normal
780,8.824698569564877,7.201960100637481,5.588597012914356,8.433654344883987,7.536822518822697,8.946172258540775,6.839320229037576,8.664133604635076,5.9404890015468315,7.598075481353793,7.742205104989778,9.313821119049416,5.975785833048974,6.604945283738131,9.74265913545415,10.286178379217422,8.0578201373704,6.097082558815135,9.163918152802347,7.398094357066921,6.103499660437332,9.22430119798735,7.952853883177967,8.4053256467382,7.459571752560447,8.066386467623001,7.007405255168929,6.974304545406655,9.212496116614666,8.546565452170013,9.174143422373914,5.561574675598303,7.2421735173047574,7.034281762807593,5.922045173176635,6.845075059005298,7.596647542695528,10.561657396232691,6.5870024830081695,6.931978251405797,9.671905570975063,8.590784096436296,5.929005795642269,6.21796552978829,6.682501598185723,8.56524795998816,7.132812144187291,6.651891260375026,7.074849310159149,4.768926639180749,8.70506233061416,6.993141028303224,7.297140188154168,7.970975519496674,8.816571275877857,7.134815452087162,7.131565942518018,7.879613272860425,7.582952268808251,6.755448592920508,9.4193500071598,6.492897468214737,8.78046057851035,9.011453080005456,7.124206959500474,9.406141224833364,9.63232212753151,8.034929364385171,7.258234053978377,8.272690541214816,6.682767569047234,7.8384384646504355,7.679057820580476,5.894252463092787,7.35249746538677,7.180176392290978,8.041297768690056,5.669180069784514,5.967258863973666,5.950118580249586,8.67580776437769,6.7105565355344226,6.718815352301558,8.039435002924051,9.834729856430299,7.3695245360696795,7.836886972374072,6.804466732476833,7.990834084762988,8.575585161429785,6.502074298489262,8.06675297266568,7.2291977284370095,6.094360765632544,7.358483072847035,7.7572991073454745,5.530456256622255,7.571489740472293,6.2597493111031035,7.716033206394592,FTC
781,10.669891843145388,6.529451099617962,10.160929307376282,8.527665389797894,7.592080875441651,6.868107947299072,8.312529281695683,8.314324694467384,5.704579519362081,8.192818221452077,8.851367401072324,9.804916308759005,9.240867910038675,7.312506513700509,8.74638180129212,8.830154375809467,8.599462166982102,6.900666804916085,8.73903038367665,7.396372845910406,11.581441621149823,8.580120141569731,7.018917241880489,7.626419752292023,8.220844323504256,9.182249287540415,8.093591787386107,7.52340165587032,7.027879356715801,9.070313992700768,7.412697964863312,8.625726459545321,7.640243067940392,8.150243564441482,5.863215415622397,7.229224882379181,5.96627925915071,7.5146432417042455,8.179618307977057,7.988294655287821,8.003864062373198,10.038566210670758,8.632346094902216,9.587525636859093,9.02566530161151,8.207765940835094,8.17456073090957,7.818078438849916,8.184415857898793,8.33366919763805,8.22170466462492,7.904323365459873,6.739331602765567,8.018328004412684,7.087048227435465,8.504472795031816,9.170347735121316,8.243575837742956,8.350820333822229,8.160442602744228,7.550567746124109,7.922016430754724,9.8149411288112,7.906088381758093,7.50276081535645,7.852111162459621,6.336252899969874,6.682831400198621,7.264209358862175,8.90476616730891,7.3390222599931025,8.181068589077093,9.699860338248445,7.924149731144777,8.58928376101919,10.753904560347063,9.234733021151756,7.299344729108147,7.154394351033087,9.744861323628495,7.4901530547824695,6.755761081349436,8.33468575518754,6.388207001114047,8.090519283921253,7.32472116358329,8.523499068503346,7.1349328443975635,8.457803041007075,5.77157022900314,11.971205038021816,11.379035717079235,6.075628337664292,8.14723201705994,7.221935308183713,8.725471743755332,8.928746120781923,8.084110663358224,8.39544505353142,8.825395225993704,Normal
